what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366450561029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366450561550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366450568637
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450571276
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450573259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366450578721
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450582739
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450583754
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450584254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366450601802
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450604090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366450608760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366450622393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366450627085
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450630484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366450638117
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450640609
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450641898
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450642736
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450643262
error,log,,,"Internal Error",1366450644554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366450654688
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450658945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450660406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450662457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450662468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450665001
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450666626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450669713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450670053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366450671534
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450674353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366450675589
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450679055
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450680736
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450681713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366450682201
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450691312
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450698913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450706197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450707017
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450710671
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366450715635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450721423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450721656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366450724715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450734678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450739665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366450740948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366450741158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366450743871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450745716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450753314
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1366450753496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450753508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450754674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366450755218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1366450755881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450758154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450950807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366450973469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450973966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450974775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366450976539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451000750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451003241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451003766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451003920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451004195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451004329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451004762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451004888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451010714
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366451014581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451016521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451016989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451017564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451024154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451028079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451031129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451031451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451033679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451035325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451043440
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1366451046555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366451048507
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366451051525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451055841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451055989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451056198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451056398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1366451057490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1366451057675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451057896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451058692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451059076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451062999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451063911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451084116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451084541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451086077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451086289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451086479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451091556
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366451095273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451096017
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366451098200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451099314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451099869
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366451102343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1366451111681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451112481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451114251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451118125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1366451119121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451213040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451216072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451218420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451224535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451227202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451228318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451256183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451259431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451259892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451262142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451264338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451266223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451268054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451268539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451268903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1366451270209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451270458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451270802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451273410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451275116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451275557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451277894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451281461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451283777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451284797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451285398
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366451296040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451299347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451299544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451300181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451301552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451302668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451302920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451303142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451303436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451320117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451320451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451320601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451324799
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1366451325684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366451326992
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1366451327884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451332978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451520936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366451523218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451529328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451530873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451531721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451532219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451532543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451532714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451532900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451533079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451537152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451538059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451542482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451545954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451546402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451546537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451553878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451556103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451556442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366451572783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451574030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451575023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451577310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451577557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451577721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451578047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451578142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451578384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451578514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451578730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451578896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451579133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451579312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451579607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451579897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451580382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451580946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366451581607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366451582220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366451588197
